Feature1,Feature2,Cluster
-6.295699005825306,-7.239401684063006,2
-5.895304792674686,-7.094098437501455,2
-7.492415881635656,-7.267811153211931,2
-6.683781936053588,-7.858482370890979,2
-6.59965856483145,-8.005598640574323,2
6.2848465497293855,1.7241336443843536,1
-5.941343385175273,-7.39615432149332,2
-6.914312078538051,-6.645894860739426,2
-3.2395642547698866,9.230744717780297,0
3.335409335723248,2.6428422327707706,1
-9.576513834092841,-6.934404459793758,2
-2.6609827180883334,9.602603334682899,0
-1.9941623558440904,9.52807207911053,0
4.91033566200794,1.9229315744915951,1
5.677418780486001,1.463153285085985,1
-2.9945611708818536,9.096160267584644,0
-2.9841429342137062,8.360956895624609,0
5.9453576433824304,1.9941735255734911,1
3.883528090943798,0.5509159743430578,1
-6.288972360458961,-5.771406012693038,2
-1.3663748085377296,9.766219160885095,0
-2.3956802778015023,9.676416802719368,0
5.351493714316991,0.8485275921028628,1
-7.869232011409851,-7.005896513375594,2
-1.0679243339866347,7.578423977018883,0
-0.9299848075453587,9.78172085735123,0
3.572258406845507,1.8307901989194386,1
-5.459122943161415,-7.450855887025423,2
3.24131126240896,2.536138920631303,1
4.063107505659769,2.728560909766488,1
-5.8477826516826354,-8.365669966312918,2
-6.247219452095749,-5.907555143649216,2
-7.737984971332484,-6.179799713866955,2
-3.3017183614854506,8.899549686731422,0
-3.053580347577933,9.125208717908187,0
-0.9231808069073981,7.776470629371472,0
-2.581207744633084,10.017819026090345,0
-2.5040841664102893,8.779698994823175,0
5.917543732016526,1.3815982951049022,1
-2.9013057761849077,7.550771180066203,0
-4.234115455565783,8.45199859895735,0
4.5253389909754835,3.2109859959141938,1
-2.9883718608980403,8.828627151534505,0
-3.5800901211138623,9.496758543441507,0
-6.861193258085877,-6.532527887914275,2
-6.6767041702999705,-8.39585370827318,2
-2.2493148288043265,9.796108999975631,0
-7.506594248939037,-5.067661035279018,2
5.475570948293243,0.8434628292831139,1
-6.954060620251316,-6.259437495725269,2
-6.692860426674192,-7.635492525629269,2
-4.352694765277649,-7.410978366196267,2
-6.668609723948651,-6.976822705146339,2
-2.409546257965109,8.510810474082122,0
4.152272612155608,1.540611496121111,1
3.1612925904482596,3.116923727147661,1
-4.116680857613978,9.198919986730626,0
5.698303323077689,0.21443019751761772,1
5.566056383759743,3.8825863244108625,1
4.37000390093473,0.9944059681584246,1
-3.4838792932800717,9.801370731940773,0
5.511003539659794,1.647146151772891,1
3.9214346149756656,1.7597225322288848,1
-3.038957826819789,9.527553561311677,0
3.8766196796855845,0.16828758327621296,1
4.688400464172928,1.1422195675296942,1
-7.58397088169403,-8.288570889639507,2
-6.713174982938214,-6.387658329267797,2
-6.045705036602366,-6.42092951404751,2
4.658297215417653,3.649606996216015,1
-7.802860437262174,-8.231794198892281,2
-3.317691225945938,8.512529084613785,0
-1.7707310430573397,9.185654409388292,0
4.109377688617574,1.3973514432960519,1
3.977255077282255,2.5437683525338914,1
-4.028567589006764,8.530052055332071,0
6.2684943817993934,0.5930682257258406,1
-0.36525353372742453,9.648205150516333,0
4.168840530609779,2.2052196212983683,1
-6.319836743220231,-5.799328867721325,2
-3.5220287433871738,9.328533460793595,0
4.189813364748858,2.5960196162882307,1
-6.471374435436799,-8.582693197513787,2
-7.40235021167031,-5.831100367439057,2
-3.2924509153889874,8.692224611992646,0
-2.151410262704467,9.575070654566556,0
-7.453289198031507,-7.426968534516339,2
-6.7973432018758455,-5.814629218210595,2
3.124687774029549,3.3400439513852564,1
-7.222314785231619,-7.251550459271738,2
-8.436256364675174,-6.274099641930307,2
4.962597396566191,1.145938740388409,1
-6.286525933182887,-7.189656032589937,2
5.186976217398139,1.7709770315068378,1
5.278471295005476,0.3116496216717721,1
-3.9877196134201776,8.294441919803614,0
-1.2422864738661274,8.306616662579541,0
-0.19453905637924152,7.147020935606573,0
-6.949792902609917,-8.541070526791938,2
7.718759644683339,3.0927445953753088,1
5.053313739451802,3.8499654964987977,1
-6.168667222947779,-6.435846281789907,2
-5.633541998653641,-8.953499825684096,2
5.5121994729487795,2.1565116896790837,1
3.8216581529946287,4.065556959626193,1
3.4566203235623263,-0.06606249381936857,1
-2.2951038789225464,7.768547349486333,0
-2.8519121395795195,8.212008858976702,0
-8.224077702185546,-7.798761539760145,2
-3.490706274100701,9.476389602461593,0
-2.45098890460675,7.871315830367698,0
5.819176020291928,2.040688165350841,1
4.981634812005261,3.8493405231566182,1
4.7375549347769335,1.2001599000852656,1
-8.160056543647553,-5.125315411291582,2
2.5159831119182945,1.447414662259971,1
-5.128942727142494,9.836188632573545,0
5.396867452873453,1.0510043597631067,1
5.321831807523065,1.662902927347276,1
-0.8767863191211149,7.584144750237689,0
-1.106403312116651,7.612435065406041,0
-2.8244668676930957,9.773255348691588,0
-2.5439093927579934,7.845608090578789,0
-3.393055059253883,9.168011234143849,0
-6.22108291847844,-4.869905054509597,2
-2.530099217016898,9.131613511507103,0
3.674955375647997,2.6592211439391713,1
-1.6095977476194996,9.321585649074931,0
3.0454511774337343,1.3737946609869591,1
-2.7545857390556208,8.260549963840832,0
-3.2112507169301026,8.686623981600553,0
-0.62301172184222,9.18886394103016,0
-8.169588090892324,-8.175188365339563,2
4.664389010487044,2.471167975186182,1
-4.4279688383517914,8.987772252749105,0
-2.004210344072293,9.880041322368443,0
5.00647708232495,1.0332898976133769,1
-2.31013792747928,8.414069251039527,0
4.950786401826106,3.448525900890284,1
-3.8868669910098412,8.0764610882832,0
4.511961244747335,1.0176292433403062,1
-2.7015585878338726,9.315833470531935,0
-8.720501422482915,-8.159686560011648,2
4.966806209992264,1.7540691551318677,1
4.631906194911484,3.453113822830758,1
-1.4781981005567992,9.94556624731452,0
3.0123363983449387,2.021254630602114,1
-2.773854456290706,11.73445529478794,0
-8.227812613256983,-6.136845499253232,2
-2.5226948477906843,7.956575199242421,0
-7.046745271468124,-6.733395906842624,2
-2.065378194906522,9.788920181627658,0
-2.9726153158652124,8.548556374628065,0
-4.319542652882475,-6.976169493000596,2
-6.765399542489231,-6.729807831814069,2
5.01102470959941,1.3691844972249114,1
-7.066498835312629,-7.3198406515501215,2
-6.590458547243452,-4.424809453365052,2
-2.4449176039572875,7.936541350269016,0
-6.361968170682147,-7.6058534064294125,2
5.159225350469273,3.5059085969433097,1
4.573799037580785,0.7621534841782753,1
-7.396915641251642,-5.470762153090367,2
-6.3986179594145565,-6.656225568996815,2
-6.510953882278369,-7.2734484056033075,2
-2.2587047727068734,9.360734337695297,0
-7.504445768846949,-6.854018543065113,2
-9.530596999544283,-5.788602741353484,2
-3.7700815773877956,9.932148075253098,0
-3.282022837590322,8.777467521458313,0
-2.7173198734100255,8.521285193539489,0
-0.7437433827716533,9.419267839159277,0
-6.553494168909152,-8.131223169661249,2
-2.7326604083786012,9.728286622290414,0
-7.215411890441398,-5.211088067986553,2
3.319645629207459,3.8046284497950857,1
-1.9383071123595832,10.14985176837892,0
5.465295185216132,2.7866793199413706,1
-4.534340209710358,9.20074044296775,0
-3.7005011202553986,9.670839736832152,0
-7.369066633669492,-5.835948716206874,2
-8.57209182086609,-5.350559273815333,2
4.10962121785566,1.1802968516783878,1
-2.978672008987702,9.556846171784287,0
-7.4318502354322415,-6.247177775520436,2
4.760174467940001,2.487608517999481,1
5.797989709728169,2.7648323779036676,1
-3.3381926339748222,8.454105088001352,0
-6.929090900803703,-6.205290101109343,2
-2.496195731174843,10.467820205355638,0
-1.5458214938084285,9.42706705513482,0
3.6338614547283994,0.7589810711529998,1
-8.101755000043216,-6.1671111631035584,2
-0.6434231119079936,9.488119049110109,0
-1.593795505350676,9.343037237858006,0
-1.883530275287744,8.157128571782039,0
4.531118687771244,2.3748814060396732,1
-6.912380461367269,-7.423534364409711,2
5.646171645442542,1.3962778144175831,1
-1.9941499367467022,12.867017618853042,0
5.272660702334386,4.243862541745128,1
2.936496396872947,1.9176219850441132,1
-7.6534163902548435,-8.124764296587363,2
-3.6601912004750528,9.389984146543993,0
-2.147561598005116,8.369166373593197,0
-7.134604408572125,-5.376116604693258,2
-2.3360166972015683,9.399603507927159,0
-7.419386871460632,-7.658414318678259,2
-6.571825422259211,-8.590277985932572,2
5.034330978606398,1.552185203120469,1
-6.681542430383415,-7.024470005199889,2
4.390914687749028,2.9447406348950875,1
4.972192848207693,1.2246831473841784,1
-3.571501336778855,9.487878558833502,0
-5.673118224642913,-7.697045264263183,2
-3.170984087821138,9.866719462994546,0
4.3704720017835434,2.690711939736694,1
-6.8960500872240225,-5.691716319827862,2
3.81438163943559,1.6517838422877387,1
-2.4416694183648264,7.589537941984865,0
6.604603969144491,2.008433235912461,1
-6.701926190218016,-8.215453951986047,2
4.726468623701002,1.8174924485486526,1
6.1910308117506245,2.0888443182335905,1
-7.05657441864532,-7.6784068378144,2
4.422197633000881,3.071946535927922,1
-5.812952501562116,-5.710814002830274,2
-2.2130773459881743,9.275341400378212,0
-6.0564566071893555,-6.806791626087543,2
-3.186119623358709,9.62596241703919,0
4.8639713180385185,1.9857620847225268,1
4.645122535946284,2.020150277705474,1
-2.6704833347187593,9.41833698501286,0
5.497538459430121,1.813231153977305,1
-6.917261893576119,-5.776807711259425,2
-6.851308815020809,-6.850353453780201,2
-1.0435488541311961,8.788509827711787,0
-4.997602694676236,-5.534689547120969,2
-2.9557125751197715,9.870684922521793,0
-2.152182137087703,8.321376532937668,0
-6.912754164025067,-5.0855517297581585,2
-1.9872560574358524,9.311270801431508,0
-7.455265017389044,-6.758099778630585,2
6.7006267611100885,3.7285105263839364,1
-6.499429340145307,-6.269523847992123,2
5.807660897887908,2.227590527241945,1
-7.517367175402586,-7.411106548277765,2
5.841092758392046,1.5650943109191806,1
2.6017543010502475,0.9650833730233279,1
-7.125370255237215,-7.152833163023617,2
-6.059145009953906,-6.372835562168649,2
5.2639986532802565,2.601515193205012,1
-1.686652710949561,7.793442478227299,0
-6.9191823450079255,-6.198608895903322,2
4.739211141657327,2.724556807312521,1
-1.6963355042137902,9.643914970121934,0
4.8996013379495835,1.0688530588363234,1
-5.730353864865594,-7.583286018401834,2
-7.243239403365126,-6.937055216997014,2
-6.2252615347972124,-6.9356942641864014,2
-2.9698363940125376,10.071408354417237,0
-3.3559913411211553,7.499438903512457,0
5.216435799283868,2.284419838484268,1
-5.943948798003809,-5.608554498281788,2
5.819318956949388,1.5039940318360272,1
-2.1779341916491863,9.98983125532068,0
-5.329126698337193,-7.878463634014738,2
-2.5862993324668544,9.355438103014965,0
-7.325129712552042,-5.426725116158246,2
-2.7617657744459105,7.766502946233472,0
4.978375243722516,1.5578817700399308,1
-7.491144994143219,-8.286770690124168,2
-2.216125149754069,8.299934710171954,0
4.964045188716543,1.8430266295730475,1
-6.450008972018685,-6.672421906112835,2
-7.829026079983213,-4.247727528438556,2
5.2169509634086415,1.7701242978977394,1
-1.031303578311234,8.496015909924674,0
-1.4261463798774732,10.068088180233225,0
-2.267235351486716,7.101005883540523,0
-4.58072906753202,-7.242948153715606,2
4.532848476273544,0.9379273615213579,1
-3.348415146275389,8.705073752347108,0
-1.7181656760097033,8.104898673403582,0
-1.3506020440453461,8.19360380984661,0
-5.214152746688693,-5.865739528257816,2
-1.3460338708977906,9.024519189217909,0
-2.147802017544336,10.55232269466429,0
-7.9606837315595325,-5.826956739943043,2
-3.6155325970587784,7.818079504117651,0
-3.417221698573961,7.60198242686303,0
-6.914615681648232,-5.109308957640437,2
4.086229530880919,0.7752917913518835,1
4.047484911989232,1.1091789142609159,1
4.715683394421828,1.2960079724286202,1
3.105764665492479,3.250846505839241,1
5.469284417411591,-0.23796562506715313,1
4.620862628325413,0.9706403193029232,1
-7.517014318457788,-5.691093062168395,2
2.168234336100812,1.176274428470255,1
-6.770232396546377,-6.154342969377255,2
5.285254785813249,3.341801241473081,1
-3.7094940301085266,8.679784892357373,0
-2.1655793334842888,7.251245972835587,0
3.7414641648797433,2.4650888554472377,1
-7.8555004441286025,-5.826467796668107,2
-6.608048353955897,-8.156858169096257,2
-6.657493419517557,-7.358858214939424,2
-6.612576925282012,-5.99047879765251,2
-3.109836312971555,8.722592378405045,0
-6.688528123131367,-6.833673045119798,2
5.5903026744141515,1.3962660282783288,1
2.5724367361882248,1.8840496444279435,1
-7.148515881706101,-7.9866355020176165,2
6.327020471300666,2.8548094408901825,1
-8.961556599034992,-5.183653224985909,2
-5.432649306797537,-6.683554816764372,2
2.926744307137224,3.327042058106145,1
4.929653693124514,4.048570482586171,1
-2.4174368465172478,7.026717213597429,0
4.1260119188914075,0.9139561620517804,1
-8.28713888586909,-7.657926280866822,2
-1.9223405292524798,11.2047417540083,0
-7.299814008247127,-7.161894202136454,2
-7.139218542514875,-8.383252546394052,2
3.6541527898925574,2.477216199458576,1
4.364827139076457,-0.32875148079485284,1
-3.189222344631241,9.246539825359324,0
-7.883767957903338,-7.647907158380075,2
-6.865697899238324,-6.90423468038595,2
4.627632063381187,1.0759153124549004,1
-5.850471553825626,-6.407512110862903,2
-7.960690518751168,-6.2641739863316825,2
3.800156994047325,1.3737770384967098,1
-7.42454627796022,-6.480973478923875,2
4.5771997389549295,2.9283120044419704,1
-6.708761753023328,-7.064092929628626,2
-3.837383671951181,9.211147364067445,0
1.1601369227457958,14.158283589035252,-1
-1.2360444281747203,15.834416190131217,-1
12.098931956740136,12.551468471460412,-1
2.973716662772704,-7.794840491363996,-1
-8.77796008517399,8.12124988500406,-1
5.250818770981843,0.12860607279679748,-1
-6.658456319974799,8.65804167304565,-1
-3.0283298070494507,-5.059869655328653,-1
17.361060004968877,-1.288038390382935,-1
-11.503261451802008,-11.990395759827877,-1
-13.437986610833423,-2.1961251868307734,-1
-2.585797322159472,-0.03615292125424574,-1
-14.132500058333715,15.448002083078462,-1
-8.526430912111813,1.3795068995819193,-1
-5.93557716567927,-3.7524669365981733,-1
13.688043067924712,14.514269994170734,-1
11.071963534816673,-3.0811636647696137,-1
4.729825437891799,15.232043419870744,-1
10.867111214914994,17.549075694436432,-1
1.4878316045793891,3.478340295335295,-1
2.7952422836207287,-12.517097782880871,-1
-9.070893510243192,-13.585098763249047,-1
9.711147576445248,10.053288623145148,-1
-8.80745995413968,6.251867582270128,-1
10.844103511371673,-0.46935152513668754,-1
11.500280913755423,10.9771708046486,-1
10.766157812657786,-1.4547246100499436,-1
8.712961667636451,12.141088079583449,-1
-7.53670415236397,14.880269894405002,-1
17.15903030934711,-12.253621089750414,-1
0.6579965870619144,11.824165883026913,-1
1.1042511533992698,7.557572495113535,-1
-3.79202940026941,-3.8663701812617113,-1
5.8626664518029745,11.770998365262878,-1
-0.1314188054985781,15.562753366019914,-1
4.897660098022099,2.162541910254122,-1
17.767964913846747,9.554977361604172,-1
-10.142733189563552,-13.984749101888026,-1
-6.707064348479793,-0.2719857030201833,-1
-4.286745003304807,-12.592036432713636,-1
-3.740238103540893,-6.0662260218973945,-1
-5.27768215646328,-1.5265487714553068,-1
-3.2029960687707106,-11.779182244185344,-1
-13.226907409560292,-10.427891330569704,-1
2.674719236165215,6.443727008073415,-1
-12.097936042801038,7.88621266152475,-1
-1.0827224535991373,-2.1162369959888636,-1
-1.676145288658228,-11.50630900933323,-1
13.28171090225266,11.006925537796588,-1
-12.221914938053493,-0.4868320843003797,-1
